date,open,high,low,close,volume
2020-12-09 16:50:00,18243.62,18255.63,18241.19,18252.99,124.210
2020-12-09 16:50:00,18243.62,18255.63,18241.19,18252.99,124.341
2020-12-09 16:50:00,18243.62,18255.63,18241.19,18252.99,124.373
2020-12-09 16:50:00,18243.62,18255.63,18241.19,18252.99,124.429
2020-12-09 16:50:00,18243.62,18255.63,18241.19,18252.99,124.727
2020-12-09 16:50:00,18243.62,18255.63,18241.19,18252.98,124.931
2020-12-09 16:50:00,18243.62,18255.63,18241.19,18252.99,124.933
2020-12-09 16:50:00,18243.62,18255.63,18241.19,18252.99,124.946
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18255.61,143.115
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18255.61,143.117
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18253.37,148.628
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18255.45,154.536
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18254.33,154.569
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18254.82,155.125
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18251.61,158.788
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.67,159.530
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.66,159.548
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.67,159.574
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.66,159.600
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.66,159.601
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.67,159.801
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.66,160.013
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.66,160.326
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.66,160.336
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.66,160.358
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.66,160.374
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.66,160.407
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.50,161.588
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.50,161.608
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.50,161.628
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.50,161.648
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.51,161.668
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.50,162.159
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18249.12,162.747
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.51,163.647
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.80,164.235
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.50,164.236
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.51,164.315
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.50,164.477
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.51,164.483
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.50,164.494
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18247.82,166.786
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18244.67,168.560
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18243.67,168.586
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18243.15,168.840
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18243.14,168.842
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18243.15,168.892
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18243.15,168.926
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18243.65,169.112
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18243.64,169.311
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18243.65,170.280
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18243.65,170.281
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,171.532
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.37,171.553
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.37,171.795
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.044
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.057
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.115
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.37,173.181
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.188
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.206
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.207
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.251
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.329
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.330
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.351
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.451
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.455
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.458
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.472
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.478
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.551
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.768
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.771
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.773
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,173.788
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.37,173.797
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,175.058
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,175.372
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,175.376
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,175.395
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,175.405
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,175.408
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,175.430
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,175.433
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,175.435
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.37,175.439
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,175.483
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.38,175.495
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.37,175.498
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.30,177.567
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.00,177.580
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.01,177.581
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.00,177.590
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.01,177.637
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18245.01,177.650
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18248.01,181.650
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18250.01,187.543
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18252.00,188.366
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18252.43,188.367
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18256.00,197.433
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18256.00,197.443
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18256.01,197.526
2020-12-09 16:50:00,18243.62,18256.78,18241.19,18255.05,198.086
2020-12-09 16:50:00,18243.62,18257.00,18241.19,18255.47,198.456
2020-12-09 16:50:00,18243.62,18257.00,18241.19,18255.54,198.572
2020-12-09 16:50:00,18243.62,18257.00,18241.19,18255.48,199.104
2020-12-09 16:50:00,18243.62,18257.00,18241.19,18255.48,199.115
2020-12-09 16:50:00,18243.62,18257.00,18241.19,18255.49,199.218
2020-12-09 16:50:00,18243.62,18257.00,18241.19,18255.83,199.620
2020-12-09 16:50:00,18243.62,18257.00,18241.19,18255.84,199.650
2020-12-09 16:50:00,18243.62,18257.22,18241.19,18256.49,200.522
2020-12-09 16:50:00,18243.62,18257.22,18241.19,18255.49,203.918
2020-12-09 16:50:00,18243.62,18257.22,18241.19,18255.49,203.949
2020-12-09 16:50:00,18243.62,18257.22,18241.19,18255.49,203.949
2020-12-09 16:55:00,18255.49,18255.49,18255.48,18255.48,1.039
2020-12-09 16:55:00,18255.49,18255.49,18255.48,18255.48,1.180
2020-12-09 16:55:00,18255.49,18255.49,18253.08,18253.08,2.178
2020-12-09 16:55:00,18255.49,18255.49,18251.89,18253.08,3.454
2020-12-09 16:55:00,18255.49,18255.49,18251.89,18255.03,3.727
2020-12-09 16:55:00,18255.49,18255.49,18251.89,18254.47,3.770
2020-12-09 16:55:00,18255.49,18255.49,18251.89,18254.46,3.771
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18254.46,4.207
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18254.99,4.926
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18253.56,4.985
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18254.68,4.990
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.00,4.991
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18254.99,5.156
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18254.99,5.463
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.00,5.490
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.00,5.527
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.00,5.538
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.48,7.438
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,7.469
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,7.529
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,7.544
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,7.548
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,7.565
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,7.570
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,7.681
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,7.705
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,7.709
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,7.725
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,7.731
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.48,8.231
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,10.421
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,10.448
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,10.453
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,10.454
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,10.458
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,10.530
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.48,10.543
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,10.652
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,10.692
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,10.694
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.48,10.697
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,10.870
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.48,10.903
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,10.979
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.49,11.004
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.99,11.064
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18255.99,11.067
2020-12-09 16:55:00,18255.49,18256.00,18251.89,18256.00,11.083
2020-12-09 16:55:00,18255.49,18257.73,18251.89,18257.09,11.309
2020-12-09 16:55:00,18255.49,18257.73,18251.89,18257.10,11.327
2020-12-09 16:55:00,18255.49,18257.73,18251.89,18257.09,11.459
2020-12-09 16:55:00,18255.49,18257.73,18251.89,18257.10,11.970
2020-12-09 16:55:00,18255.49,18258.91,18251.89,18258.91,23.771
2020-12-09 16:55:00,18255.49,18258.91,18251.89,18258.91,23.776
2020-12-09 16:55:00,18255.49,18258.91,18251.89,18258.91,23.784
2020-12-09 16:55:00,18255.49,18258.92,18251.89,18258.91,24.287
2020-12-09 16:55:00,18255.49,18258.92,18251.89,18258.91,24.296
2020-12-09 16:55:00,18255.49,18258.92,18251.89,18258.92,24.534
2020-12-09 16:55:00,18255.49,18259.46,18251.89,18258.91,26.557
2020-12-09 16:55:00,18255.49,18259.46,18251.89,18257.99,26.613
2020-12-09 16:55:00,18255.49,18259.46,18251.89,18257.10,26.671
2020-12-09 16:55:00,18255.49,18259.46,18251.89,18257.10,26.698
2020-12-09 16:55:00,18255.49,18259.48,18251.89,18259.47,28.699
2020-12-09 16:55:00,18255.49,18259.48,18251.89,18259.47,28.705
2020-12-09 16:55:00,18255.49,18259.48,18251.89,18259.47,28.707
2020-12-09 16:55:00,18255.49,18259.48,18251.89,18259.47,28.708
2020-12-09 16:55:00,18255.49,18259.48,18251.89,18259.47,29.119
2020-12-09 16:55:00,18255.49,18260.00,18251.89,18260.00,31.067
2020-12-09 16:55:00,18255.49,18260.00,18251.89,18260.00,31.655
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.74,33.483
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,33.487
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,33.491
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,33.493
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,33.515
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,33.617
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.74,33.619
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,34.133
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.74,34.202
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,35.128
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18258.93,46.198
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18258.74,46.821
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18258.73,47.349
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18258.74,47.354
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18258.74,47.375
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18257.59,47.980
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18257.59,47.987
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18257.11,49.004
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18257.11,49.009
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18257.10,49.035
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18257.11,49.061
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.40,57.787
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.41,58.254
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.40,58.283
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.40,58.333
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.39,59.392
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.39,60.277
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18258.91,61.350
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.02,61.360
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.01,61.365
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18259.16,61.490
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18258.73,61.762
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18257.33,62.011
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18256.63,62.682
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18259.68,64.144
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18259.68,64.183
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18259.68,64.195
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18259.68,64.214
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18259.69,64.244
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18259.69,64.248
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.40,64.298
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.40,64.319
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.41,64.320
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.40,64.698
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.40,64.751
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.41,64.792
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.40,64.901
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.41,64.903
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.41,64.953
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.40,69.577
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.40,69.631
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18259.29,74.592
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18258.56,75.313
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18259.02,75.347
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18259.03,75.355
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.37,75.366
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.37,75.440
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.37,76.771
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.37,78.225
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.37,78.233
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.37,78.402
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.38,79.477
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.38,79.691
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,80.523
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,80.583
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.74,80.588
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,80.812
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,81.394
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,81.404
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,81.539
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.74,82.405
2020-12-09 16:55:00,18255.49,18260.74,18251.89,18260.73,82.412
2020-12-09 16:55:00,18255.49,18263.22,18251.89,18262.73,91.881
2020-12-09 16:55:00,18255.49,18263.22,18251.89,18262.73,91.883
2020-12-09 16:55:00,18255.49,18263.22,18251.89,18262.73,91.901
2020-12-09 16:55:00,18255.49,18263.22,18251.89,18262.73,92.041
2020-12-09 16:55:00,18255.49,18263.69,18251.89,18263.69,92.349
2020-12-09 16:55:00,18255.49,18263.69,18251.89,18263.69,93.525
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18264.27,102.233
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18264.27,102.255
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18264.27,102.259
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18264.27,102.273
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18264.99,103.588
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18264.76,103.627
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.17,104.575
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.09,104.577
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.01,104.583
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.01,104.596
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.01,104.606
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.00,104.612
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.00,104.667
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.00,104.678
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.01,104.698
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.09,105.032
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.62,105.217
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.62,105.219
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.62,105.237
2020-12-09 16:55:00,18255.49,18265.76,18251.89,18265.62,105.271
2020-12-09 16:55:00,18255.49,18267.00,18251.89,18266.21,105.803
2020-12-09 16:55:00,18255.49,18267.00,18251.89,18266.20,106.171
2020-12-09 16:55:00,18255.49,18267.00,18251.89,18266.21,106.177
2020-12-09 16:55:00,18255.49,18267.00,18251.89,18266.21,106.187
2020-12-09 16:55:00,18255.49,18267.00,18251.89,18266.21,106.195
2020-12-09 16:55:00,18255.49,18267.00,18251.89,18266.21,106.269
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18266.80,107.716
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.18,111.757
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.764
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.769
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.801
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.816
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.818
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.824
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.838
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.845
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.902
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.915
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.916
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.920
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,111.934
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.16,111.939
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,113.476
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.16,113.521
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,113.562
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.16,113.563
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,113.564
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,113.570
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.16,113.581
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.16,113.594
2020-12-09 16:55:00,18255.49,18267.76,18251.89,18267.17,113.655
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18267.17,114.261
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18267.35,114.289
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18267.76,114.590
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18267.76,114.591
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18267.76,114.593
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18267.76,114.601
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18267.16,114.698
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18267.16,115.785
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18266.60,115.800
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18266.59,115.811
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18264.09,116.038
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18261.71,116.364
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18260.01,117.781
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18260.00,117.791
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18260.00,117.813
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18260.01,117.857
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18260.00,118.176
2020-12-09 16:55:00,18255.49,18267.77,18251.89,18260.01,118.260
